[2024-10-04 08:13:10.259] [info]  [InstalledAddonsProgressLogger] {"addonId":94855,"progress":30,"status":15}
[2024-10-04 08:13:10.260] [info]  [InstalledAddonsProgressLogger] {"addonId":94855,"progress":40,"status":15}
[2024-10-04 08:13:10.260] [info]  [InstalledAddonsProgressLogger] {"addonId":94855,"progress":50,"status":15}
[2024-10-04 08:13:10.260] [info]  [InstalledAddonsProgressLogger] {"addonId":94855,"progress":60,"status":15}
[2024-10-04 08:13:10.260] [info]  [InstalledAddonsProgressLogger] {"addonId":94855,"progress":70,"status":15}
[2024-10-04 08:13:10.260] [info]  [InstalledAddonsProgressLogger] {"addonId":94855,"progress":80,"status":15}
[2024-10-04 08:13:10.260] [info]  [InstalledAddonsProgressLogger] {"addonId":94855,"progress":90,"status":15}
[2024-10-04 08:13:10.260] [info]  [InstalledAddonsProgressLogger] {"addonId":94855,"progress":100,"status":15}
[2024-10-04 08:13:10.260] [info]  [InstalledAddonsProgressLogger] {"addonId":94855,"progress":100,"status":9}
[2024-10-04 08:13:10.260] [info]  [InstalledAddonsProgressLogger] {"addonId":94855,"progress":1,"status":9}
[2024-10-04 08:13:10.260] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":16,"status":4}
[2024-10-04 08:13:10.260] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":19,"status":4}
[2024-10-04 08:13:10.262] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":23,"status":4}
[2024-10-04 08:13:10.309] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":29,"status":4}
[2024-10-04 08:13:10.310] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":33,"status":4}
[2024-10-04 08:13:10.310] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":3,"status":4}
[2024-10-04 08:13:10.310] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":6,"status":4}
[2024-10-04 08:13:10.310] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":9,"status":4}
[2024-10-04 08:13:10.326] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":13,"status":4}
[2024-10-04 08:13:10.374] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":16,"status":4}
[2024-10-04 08:13:10.374] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":13,"status":4}
[2024-10-04 08:13:10.374] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":16,"status":4}
[2024-10-04 08:13:10.374] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":19,"status":4}
[2024-10-04 08:13:10.374] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":16,"status":4}
[2024-10-04 08:13:10.374] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":19,"status":4}
[2024-10-04 08:13:10.374] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":23,"status":4}
[2024-10-04 08:13:10.374] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":19,"status":4}
[2024-10-04 08:13:10.375] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":23,"status":4}
[2024-10-04 08:13:10.375] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":26,"status":4}
[2024-10-04 08:13:10.417] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":23,"status":4}
[2024-10-04 08:13:10.418] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":26,"status":4}
[2024-10-04 08:13:10.418] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":29,"status":4}
[2024-10-04 08:13:10.418] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":33,"status":4}
[2024-10-04 08:13:10.510] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":33,"status":6}
[2024-10-04 08:13:10.533] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":36,"status":7}
[2024-10-04 08:13:10.535] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":39,"status":7}
[2024-10-04 08:13:10.569] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":43,"status":7}
[2024-10-04 08:13:10.569] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":46,"status":7}
[2024-10-04 08:13:10.569] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":49,"status":7}
[2024-10-04 08:13:10.569] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":53,"status":7}
[2024-10-04 08:13:10.569] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":56,"status":7}
[2024-10-04 08:13:10.570] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":59,"status":7}
[2024-10-04 08:13:10.570] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":63,"status":7}
[2024-10-04 08:13:10.570] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":66,"status":7}
[2024-10-04 08:13:10.570] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":69,"status":7}
[2024-10-04 08:13:10.570] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":73,"status":7}
[2024-10-04 08:13:10.570] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":76,"status":7}
[2024-10-04 08:13:10.570] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":79,"status":7}
[2024-10-04 08:13:10.570] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":83,"status":7}
[2024-10-04 08:13:10.570] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":86,"status":7}
[2024-10-04 08:13:10.570] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":89,"status":7}
[2024-10-04 08:13:10.570] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":93,"status":7}
[2024-10-04 08:13:10.571] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":96,"status":7}
[2024-10-04 08:13:10.571] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":100,"status":7}
[2024-10-04 08:13:10.571] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":100,"status":10}
[2024-10-04 08:13:10.571] [info]  [ProjectInstanceChangedEventHandler] Project instance 314994 - DBM - Dungeons, Delves, & Events (Requires Deadly Boss Mods) - DBM changed
[2024-10-04 08:13:10.571] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":0,"status":15}
[2024-10-04 08:13:10.571] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":1,"status":15}
[2024-10-04 08:13:10.571] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":2,"status":15}
[2024-10-04 08:13:10.579] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":3,"status":15}
[2024-10-04 08:13:10.579] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":4,"status":15}
[2024-10-04 08:13:10.579] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":5,"status":15}
[2024-10-04 08:13:10.580] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":6,"status":15}
[2024-10-04 08:13:10.580] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":7,"status":15}
[2024-10-04 08:13:10.580] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":8,"status":15}
[2024-10-04 08:13:10.580] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":9,"status":15}
[2024-10-04 08:13:10.580] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":10,"status":15}
[2024-10-04 08:13:10.580] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":11,"status":15}
[2024-10-04 08:13:10.580] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":12,"status":15}
[2024-10-04 08:13:10.580] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":13,"status":15}
[2024-10-04 08:13:10.581] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":14,"status":15}
[2024-10-04 08:13:10.581] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":15,"status":15}
[2024-10-04 08:13:10.581] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":16,"status":15}
[2024-10-04 08:13:10.581] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":17,"status":15}
[2024-10-04 08:13:10.581] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":18,"status":15}
[2024-10-04 08:13:10.581] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":19,"status":15}
[2024-10-04 08:13:10.581] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":20,"status":15}
[2024-10-04 08:13:10.581] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":21,"status":15}
[2024-10-04 08:13:10.581] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":22,"status":15}
[2024-10-04 08:13:10.582] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":23,"status":15}
[2024-10-04 08:13:10.582] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":24,"status":15}
[2024-10-04 08:13:10.582] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":25,"status":15}
[2024-10-04 08:13:10.582] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":26,"status":15}
[2024-10-04 08:13:10.582] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":27,"status":15}
[2024-10-04 08:13:10.582] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":28,"status":15}
[2024-10-04 08:13:10.582] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":29,"status":15}
[2024-10-04 08:13:10.582] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":30,"status":15}
[2024-10-04 08:13:10.582] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":31,"status":15}
[2024-10-04 08:13:10.582] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":32,"status":15}
[2024-10-04 08:13:10.583] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":33,"status":15}
[2024-10-04 08:13:10.583] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":34,"status":15}
[2024-10-04 08:13:10.583] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":35,"status":15}
[2024-10-04 08:13:10.583] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":36,"status":15}
[2024-10-04 08:13:10.583] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":37,"status":15}
[2024-10-04 08:13:10.583] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":38,"status":15}
[2024-10-04 08:13:10.583] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":39,"status":15}
[2024-10-04 08:13:10.584] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":40,"status":15}
[2024-10-04 08:13:10.584] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":41,"status":15}
[2024-10-04 08:13:10.584] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":42,"status":15}
[2024-10-04 08:13:10.584] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":43,"status":15}
[2024-10-04 08:13:10.584] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":44,"status":15}
[2024-10-04 08:13:10.584] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":45,"status":15}
[2024-10-04 08:13:10.584] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":46,"status":15}
[2024-10-04 08:13:10.584] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":47,"status":15}
[2024-10-04 08:13:10.584] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":48,"status":15}
[2024-10-04 08:13:10.585] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":49,"status":15}
[2024-10-04 08:13:10.585] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":50,"status":15}
[2024-10-04 08:13:10.585] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":51,"status":15}
[2024-10-04 08:13:10.585] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":52,"status":15}
[2024-10-04 08:13:10.585] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":53,"status":15}
[2024-10-04 08:13:10.585] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":54,"status":15}
[2024-10-04 08:13:10.585] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":55,"status":15}
[2024-10-04 08:13:10.585] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":56,"status":15}
[2024-10-04 08:13:10.585] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":57,"status":15}
[2024-10-04 08:13:10.586] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":58,"status":15}
[2024-10-04 08:13:10.586] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":59,"status":15}
[2024-10-04 08:13:10.586] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":60,"status":15}
[2024-10-04 08:13:10.586] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":61,"status":15}
[2024-10-04 08:13:10.586] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":62,"status":15}
[2024-10-04 08:13:10.586] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":63,"status":15}
[2024-10-04 08:13:10.586] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":64,"status":15}
[2024-10-04 08:13:10.586] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":65,"status":15}
[2024-10-04 08:13:10.586] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":66,"status":15}
[2024-10-04 08:13:10.586] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":67,"status":15}
[2024-10-04 08:13:10.586] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":68,"status":15}
[2024-10-04 08:13:10.587] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":69,"status":15}
[2024-10-04 08:13:10.587] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":70,"status":15}
[2024-10-04 08:13:10.587] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":71,"status":15}
[2024-10-04 08:13:10.587] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":72,"status":15}
[2024-10-04 08:13:10.587] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":73,"status":15}
[2024-10-04 08:13:10.587] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":74,"status":15}
[2024-10-04 08:13:10.587] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":75,"status":15}
[2024-10-04 08:13:10.587] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":76,"status":15}
[2024-10-04 08:13:10.587] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":77,"status":15}
[2024-10-04 08:13:10.587] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":78,"status":15}
[2024-10-04 08:13:10.587] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":79,"status":15}
[2024-10-04 08:13:10.587] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":80,"status":15}
[2024-10-04 08:13:10.588] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":81,"status":15}
[2024-10-04 08:13:10.588] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":82,"status":15}
[2024-10-04 08:13:10.588] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":83,"status":15}
[2024-10-04 08:13:10.588] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":84,"status":15}
[2024-10-04 08:13:10.588] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":85,"status":15}
[2024-10-04 08:13:10.588] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":86,"status":15}
[2024-10-04 08:13:10.588] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":87,"status":15}
[2024-10-04 08:13:10.588] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":88,"status":15}
[2024-10-04 08:13:10.588] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":89,"status":15}
[2024-10-04 08:13:10.588] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":90,"status":15}
[2024-10-04 08:13:10.588] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":91,"status":15}
[2024-10-04 08:13:10.588] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":92,"status":15}
[2024-10-04 08:13:10.588] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":93,"status":15}
[2024-10-04 08:13:10.588] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":94,"status":15}
[2024-10-04 08:13:10.589] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":95,"status":15}
[2024-10-04 08:13:10.589] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":96,"status":15}
[2024-10-04 08:13:10.589] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":97,"status":15}
[2024-10-04 08:13:10.589] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":98,"status":15}
[2024-10-04 08:13:10.589] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":99,"status":15}
[2024-10-04 08:13:10.625] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":100,"status":15}
[2024-10-04 08:13:10.626] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":100,"status":9}
[2024-10-04 08:13:10.626] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":1,"status":9}
[2024-10-04 08:13:10.626] [info]  [GamesServiceImpl] Game instance changed: 29d0564e-4828-4556-84d2-1cb81bfb733d - ["Saved"]
[2024-10-04 08:13:10.626] [info]  [InstalledAddonsProgressLogger] {"addonId":94855,"progress":0,"status":12}
[2024-10-04 08:13:10.626] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":0,"status":1}
[2024-10-04 08:13:10.626] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":0,"status":2}
[2024-10-04 08:13:10.669] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":0,"status":4}
[2024-10-04 08:13:10.821] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":33,"status":4}
[2024-10-04 08:13:10.822] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":33,"status":6}
[2024-10-04 08:13:10.822] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":39,"status":7}
[2024-10-04 08:13:10.822] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":46,"status":7}
[2024-10-04 08:13:10.822] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":53,"status":7}
[2024-10-04 08:13:10.822] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":59,"status":7}
[2024-10-04 08:13:10.822] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":66,"status":7}
[2024-10-04 08:13:10.822] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":73,"status":7}
[2024-10-04 08:13:10.822] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":79,"status":7}
[2024-10-04 08:13:10.822] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":86,"status":7}
[2024-10-04 08:13:10.822] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":93,"status":7}
[2024-10-04 08:13:10.822] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":100,"status":7}
[2024-10-04 08:13:10.822] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":100,"status":10}
[2024-10-04 08:13:10.823] [info]  [ProjectInstanceChangedEventHandler] Project instance 298842 - Leatrix Maps (The War Within) changed
[2024-10-04 08:13:10.823] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":10,"status":15}
[2024-10-04 08:13:10.823] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":20,"status":15}
[2024-10-04 08:13:10.823] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":30,"status":15}
[2024-10-04 08:13:10.823] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":40,"status":15}
[2024-10-04 08:13:10.823] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":50,"status":15}
[2024-10-04 08:13:10.823] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":60,"status":15}
[2024-10-04 08:13:10.823] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":70,"status":15}
[2024-10-04 08:13:10.823] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":80,"status":15}
[2024-10-04 08:13:10.823] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":90,"status":15}
[2024-10-04 08:13:10.823] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":100,"status":15}
[2024-10-04 08:13:10.823] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":100,"status":9}
[2024-10-04 08:13:10.824] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":1,"status":9}
[2024-10-04 08:13:10.885] [info]  [GamesServiceImpl] Game instance changed: 29d0564e-4828-4556-84d2-1cb81bfb733d - ["Saved"]
[2024-10-04 08:13:10.886] [info]  [InstalledAddonsProgressLogger] {"addonId":314994,"progress":0,"status":12}
[2024-10-04 08:13:11.037] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":33,"status":6}
[2024-10-04 08:13:11.055] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":35,"status":7}
[2024-10-04 08:13:11.056] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":39,"status":7}
[2024-10-04 08:13:11.097] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":42,"status":7}
[2024-10-04 08:13:11.098] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":45,"status":7}
[2024-10-04 08:13:11.098] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":49,"status":7}
[2024-10-04 08:13:11.098] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":52,"status":7}
[2024-10-04 08:13:11.098] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":55,"status":7}
[2024-10-04 08:13:11.098] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":59,"status":7}
[2024-10-04 08:13:11.098] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":62,"status":7}
[2024-10-04 08:13:11.098] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":65,"status":7}
[2024-10-04 08:13:11.098] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":69,"status":7}
[2024-10-04 08:13:11.098] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":72,"status":7}
[2024-10-04 08:13:11.098] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":75,"status":7}
[2024-10-04 08:13:11.099] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":79,"status":7}
[2024-10-04 08:13:11.099] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":82,"status":7}
[2024-10-04 08:13:11.099] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":85,"status":7}
[2024-10-04 08:13:11.099] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":89,"status":7}
[2024-10-04 08:13:11.101] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":92,"status":7}
[2024-10-04 08:13:11.112] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":95,"status":7}
[2024-10-04 08:13:11.112] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":98,"status":7}
[2024-10-04 08:13:11.112] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":100,"status":7}
[2024-10-04 08:13:11.112] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":100,"status":10}
[2024-10-04 08:13:11.113] [info]  [ProjectInstanceChangedEventHandler] Project instance 3358 - DBM - Deadly Boss Mods (DBM-Core) changed
[2024-10-04 08:13:11.113] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":1,"status":15}
[2024-10-04 08:13:11.113] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":2,"status":15}
[2024-10-04 08:13:11.113] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":3,"status":15}
[2024-10-04 08:13:11.113] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":4,"status":15}
[2024-10-04 08:13:11.113] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":5,"status":15}
[2024-10-04 08:13:11.113] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":6,"status":15}
[2024-10-04 08:13:11.113] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":7,"status":15}
[2024-10-04 08:13:11.113] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":8,"status":15}
[2024-10-04 08:13:11.113] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":9,"status":15}
[2024-10-04 08:13:11.114] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":10,"status":15}
[2024-10-04 08:13:11.114] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":11,"status":15}
[2024-10-04 08:13:11.114] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":12,"status":15}
[2024-10-04 08:13:11.114] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":13,"status":15}
[2024-10-04 08:13:11.114] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":14,"status":15}
[2024-10-04 08:13:11.114] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":15,"status":15}
[2024-10-04 08:13:11.114] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":16,"status":15}
[2024-10-04 08:13:11.114] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":17,"status":15}
[2024-10-04 08:13:11.114] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":18,"status":15}
[2024-10-04 08:13:11.114] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":19,"status":15}
[2024-10-04 08:13:11.114] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":20,"status":15}
[2024-10-04 08:13:11.115] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":21,"status":15}
[2024-10-04 08:13:11.115] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":23,"status":15}
[2024-10-04 08:13:11.115] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":24,"status":15}
[2024-10-04 08:13:11.115] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":25,"status":15}
[2024-10-04 08:13:11.115] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":26,"status":15}
[2024-10-04 08:13:11.115] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":27,"status":15}
[2024-10-04 08:13:11.115] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":28,"status":15}
[2024-10-04 08:13:11.115] [info]  [InstalledAddonsProgressLogger] {"addonId":3358,"progress":29,"status":15}
